id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15432792,XL 2-DOUBLE-BEDS BEDROOM IN SHARED SPACIOUS APT.,10052309,Julio Miguel,Sant Martí,el Clot,41.40826345619956,2.1884043736216734,Private room,35,32,18,2018-01-28,0.95,3,185
15433345,cc3 BEST PRICE NEW PASSEIG DE GRACIA,1447144,Jaesse,Eixample,la Dreta de l'Eixample,41.39207092192014,2.16803726784933,Entire home/apt,110,2,1,2016-10-24,0.05,46,296
15433722,"BY THE SEA - Modern, Cosy and right in the Center!",98946335,Nicolas,Ciutat Vella,la Barceloneta,41.37826849977647,2.1908606824009866,Entire home/apt,95,5,16,2018-05-23,0.84,1,56
15433891,Nice flat close to beach and metro,14344724,Iván,Sant Martí,el Poblenou,41.40502756507304,2.2037122862048912,Private room,47,3,41,2018-06-05,2.05,1,287
15434062,DOUBLE BEDROOM IN SHARED SPACIOUS APARTMENT,10052309,Julio Miguel,Sant Martí,el Clot,41.40660253431605,2.188863292856461,Private room,30,32,15,2018-02-01,0.81,3,279
15434376,LARGE 2-DOUBLE-BEDS BEDROOM IN SHARED SPACIOUS APT,10052309,Julio Miguel,Sant Martí,el Clot,41.40808087513472,2.1884688423179512,Private room,35,32,22,2018-01-31,1.13,3,279
15435548,"Arty central location Born, private balcony",11622062,Claire,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384300884745464,2.1808374235814525,Private room,50,4,21,2018-05-21,1.20,1,51
15436697,Alej's house,98983671,Alejandra,Nou Barris,la Prosperitat,41.44096612523858,2.1790944033986808,Shared room,85,1,6,2017-04-01,0.30,1,358
15441217,"Spacious & Comfort - Paseo De Gracia, La Pedrera",32037490,SweetInn,Eixample,la Dreta de l'Eixample,41.39617777790608,2.160713490534848,Entire home/apt,150,2,55,2018-06-02,3.10,45,161
15442386,Plaça Universitat Apartment,99038139,Suites4days,Eixample,la Dreta de l'Eixample,41.38716694860473,2.1660299037437016,Entire home/apt,65,32,3,2017-11-20,0.16,16,315
15445245,Ideal Big Private Suite in the heart of BCN/P.Bath,99061885,Lucas,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.40005046114541,2.143100721865313,Private room,60,2,60,2018-06-01,3.08,1,314
15451944,Special room in workshop Barcelona Center.,42320612,Guille,Ciutat Vella,el Raval,41.37736720735084,2.173348098001978,Private room,65,3,6,2017-06-18,0.30,1,358
15458442,SPACIOUS FLAT NEXT TO RAMBLAS! DAILY CLEANING!,4064440,Andreas,Ciutat Vella,el Raval,41.384611027818195,2.164077518491238,Entire home/apt,260,3,44,2018-05-07,2.47,11,257
15458452,BEACH OLIMPIC VILLAGE APARTMENT 1212,5729069,Rosa,Sant Martí,el Parc i la Llacuna del Poblenou,41.39565156883514,2.194848254130828,Entire home/apt,135,3,1,2016-11-01,0.05,27,318
15462152,Double room for couple,78159634,Roberto,Sant Martí,el Camp de l'Arpa del Clot,41.413765430521366,2.184209572439705,Private room,40,1,2,2017-07-22,0.18,1,37
15463959,Room to rent near Arc de Triomf,3716721,Lu,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.389311148650776,2.1824670498146754,Private room,35,3,5,2017-08-22,0.42,1,312
15466318,Limpia y acogedora habitacion,78649792,Rocio,Sant Martí,el Camp de l'Arpa del Clot,41.41535240686472,2.1801279810105854,Private room,28,2,2,2017-08-23,0.18,2,37
15467299,Cozy room near main highlights of the City.,34008220,Olya,Gràcia,la Vila de Gràcia,41.39876142612216,2.160251954860539,Private room,25,3,41,2018-06-08,2.12,1,27
15472647,Double Superior room and sunny terrace,5796387,Jürgen,Eixample,la Dreta de l'Eixample,41.39314681467802,2.1584517398988137,Private room,80,1,5,2018-02-25,0.29,5,314
15479639,"WOW, Private 2-Bedroom, Bathroom Suite, YOURS",12911437,Charles,Ciutat Vella,el Raval,41.380800981466706,2.1657584942000607,Private room,94,4,34,2018-06-07,1.73,1,209
15480031,PISO ENTERO ZONA SANTS,72078178,Susana,Ciutat Vella,el Barri Gòtic,41.38408427438254,2.1726842056390234,Private room,40,2,0,,,1,0
15487828,"Double bedroom, terraced flat centre",1442756,Joan,Ciutat Vella,el Raval,41.37804640500959,2.165545851572655,Private room,47,3,3,2018-03-01,0.39,1,0
15487878,Charming and cozy 2bed in GRÀCIA,99452108,Claudia,Gràcia,la Vila de Gràcia,41.40636628306587,2.1621669105166177,Entire home/apt,15,31,10,2018-03-31,0.50,1,239
15488638,Apartment views of the Sagrada Familia SPB342388,54820821,Albert,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40499690876021,2.1683146983051294,Entire home/apt,250,1,82,2018-05-10,4.50,19,286
15491386,Central apartment with Terrace,9784103,Marisa,Eixample,la Dreta de l'Eixample,41.393987156101105,2.1744769138349525,Entire home/apt,100,3,2,2018-05-23,0.25,10,115
15504189,Cozy Room near Center.2 línes undenground.Eixample,97362210,Salvador,Eixample,la Nova Esquerra de l'Eixample,41.37754554623382,2.1511824036511373,Private room,35,2,12,2017-08-05,0.62,1,0
15507011,Habitación muy amplia y luminosa,96275480,Elena,Horta-Guinardó,Horta,41.428599108309555,2.1582319248409445,Private room,40,1,1,2016-10-30,0.05,1,336
15507190,Casanova apartment with heated pool and sauna,21312777,Mercurio,Eixample,l'Antiga Esquerra de l'Eixample,41.38571047111836,2.1578826194784213,Entire home/apt,60,1,37,2018-02-16,1.96,1,355
15507285,Great Double Room next to Sagrada Familia,47207227,Lili & Jo,Eixample,la Sagrada Família,41.40682313490898,2.1785930223863152,Private room,51,2,25,2018-05-24,1.26,1,71
15509279,Central Apartment 3B near the beach,1844804,Marina,Eixample,el Fort Pienc,41.39707348257426,2.1842747056707656,Entire home/apt,90,2,14,2018-04-27,0.90,2,80
15513920,Room in town center,99626987,Diego,Eixample,el Fort Pienc,41.39456620156997,2.1767034433599526,Private room,40,2,20,2018-06-04,1.00,1,204
15517427,lovely double room in Clot A,76197586,Judith,Sant Martí,el Clot,41.41341383547019,2.19043013545905,Private room,42,2,83,2018-06-04,4.24,2,67
15517986,★Cozy room in the center,15552669,Isabel,Eixample,la Nova Esquerra de l'Eixample,41.3803748408833,2.1520769262669135,Private room,49,1,24,2017-10-01,1.25,1,0
15521167,Cosy room with terrace at Hospital de Sant Pau,17198103,Karolin,Horta-Guinardó,el Guinardó,41.416300135001464,2.1744309023000987,Entire home/apt,50,5,8,2017-03-28,0.40,1,0
15522431,Beautiful apartment close to the BEACH and CENTER,12617302,Tomasz,Sant Martí,el Parc i la Llacuna del Poblenou,41.3939742815578,2.191166182430181,Entire home/apt,80,3,33,2018-05-08,1.71,15,131
15530332,Angeles Terraza,86353676,Maria Angeles,Sant Martí,el Poblenou,41.40648899838763,2.2001092559718725,Entire home/apt,150,3,6,2018-05-11,0.31,1,69
15531084,Habitación individual privada,67370780,Ligia,Sants-Montjuïc,la Bordeta,41.36665426191009,2.1345121853056095,Private room,29,1,35,2018-05-21,3.02,2,360
15534219,Autèntic Monumental Apartament P2,20790978,Apartaments Turistics Barcelona S.L,Eixample,el Fort Pienc,41.40103238456343,2.1826989186085495,Entire home/apt,250,3,5,2017-06-21,0.25,18,339
15539600,"La petita habitació <3
S. Familia :-)",23204620,Laura,Eixample,la Sagrada Família,41.40597621588722,2.171934862633103,Private room,19,1,121,2018-05-19,6.13,3,235
15544598,Large interior room with small studio & terrace,292920,Catalina,Eixample,Sant Antoni,41.383311000560774,2.162876607345321,Private room,55,2,23,2018-01-08,1.35,2,17
15547693,Cheap room in downtown Barcelona,100054562,Eduardo,Eixample,la Dreta de l'Eixample,41.396787374938384,2.1756430470764294,Private room,60,4,6,2017-10-09,0.40,1,0
15550816,ROOM IN CENTER OF BARCELONA!!!,64449113,Jazz'S House,Ciutat Vella,el Raval,41.37888274613577,2.1701687379892016,Private room,26,1,68,2018-06-06,3.46,2,283
15556812,Sagrada Familia SPB322388,54820821,Albert,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40444986884974,2.168631213939579,Entire home/apt,130,1,107,2018-05-19,5.86,19,302
15557828,Lovely 1 bedroom apartment in Born,299462,Enrique,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.386922762605536,2.1806438938345507,Entire home/apt,120,3,37,2018-05-25,1.96,71,225
15561217,Gran Via Borrell Flat - 2 Bedroom Apartment,100201018,Amalia,Eixample,Sant Antoni,41.37968721376949,2.1587012626540236,Entire home/apt,130,2,1,2018-03-23,0.38,1,229
15561742,Big double room Eixample- 2 extrabeds for families,100209435,Laura,Eixample,l'Antiga Esquerra de l'Eixample,41.393228401161814,2.149034146633327,Private room,51,3,30,2018-05-31,2.14,1,103
15561769,Purple single room,84453923,Natalia,Les Corts,les Corts,41.388109356850734,2.1350063388448444,Private room,27,7,5,2018-04-07,0.27,2,143
15564002,Private rooms close by plaza España,9336468,Priscillia,Sants-Montjuïc,Hostafrancs,41.374788731690025,2.1447198388198454,Private room,40,1,17,2018-05-08,0.86,1,260
15575596,"Apartment in upper lovely Gracia, near Park Güell",2413056,Maite,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.410239679586816,2.1620672133857735,Entire home/apt,60,32,1,2017-03-12,0.07,4,308
15577636,Stunning Double Room in a Amazing loft near  beach,1630675,Alan,Sant Martí,el Poblenou,41.39651997158469,2.1987219143383006,Private room,30,3,7,2018-06-06,0.39,3,136
15578716,Independent Suite - City Centre,100356901,Mia,Ciutat Vella,el Barri Gòtic,41.38141434357743,2.1815237783986827,Private room,62,2,88,2018-05-23,4.80,1,220
15579366,Cozy and luminous bedroom near Las Ramblas,100367362,Ugo,Ciutat Vella,el Raval,41.3811771927394,2.168945677005817,Private room,35,1,20,2018-05-20,1.74,1,133
15579508,Dreamy Apartament BCN,75544311,Pedro,Sarrià-Sant Gervasi,el Putxet i el Farró,41.403628973366345,2.146416445862192,Entire home/apt,100,1,38,2018-06-07,1.96,1,160
15582843,NICE PENTHOUSE IN SAGRADA FAMILIA,14539736,Luis,Eixample,la Sagrada Família,41.4045886340371,2.1750090228042294,Entire home/apt,91,1,118,2018-06-01,6.24,1,239
15582902,Sunny and  Bright Loft close to the Beach,16466099,Otti,Sant Martí,la Vila Olímpica del Poblenou,41.39315628027869,2.193380377555171,Private room,50,2,13,2018-06-03,0.67,1,24
15585311,Habitación de diseño en Barcelona,53058540,Alejandro,Eixample,la Nova Esquerra de l'Eixample,41.386422360495104,2.148545927327131,Private room,35,1,3,2017-05-13,0.15,3,0
15593416,Cozy and bright double room in Vila de Gracia,6162822,Andrea,Gràcia,la Vila de Gràcia,41.40606251704115,2.1563865500940804,Private room,50,6,28,2018-06-06,1.81,2,208
15593934,Nice cheap and centric room,24711930,Kristne,Ciutat Vella,el Raval,41.38328990397194,2.1641960039566706,Private room,22,1,18,2018-06-05,0.92,3,1
15594835,"Habitacion doble, amplia , Sagrada familia",94489319,Artur,Sant Martí,el Camp de l'Arpa del Clot,41.414198283883785,2.1809610554987464,Private room,50,2,18,2017-11-19,1.24,1,10
15594874,Beautiful bedroom in a centric design apartment,100411828,Roque,Eixample,la Dreta de l'Eixample,41.39078393545438,2.1751428677776294,Private room,27,1,89,2018-06-05,4.72,3,160
15595191,"Best room at el Borne, cute house with terrace.",100488524,Paula,Eixample,la Dreta de l'Eixample,41.39034343137209,2.1772753313005015,Private room,45,1,8,2017-06-08,0.41,1,70
15596391,Sunny bedroom right in the city center,292920,Catalina,Eixample,Sant Antoni,41.38313109001033,2.1626761167294313,Private room,38,1,19,2018-05-08,0.95,2,56
15596883,"Luxurious and open, with private rooftop -M61",39328627,EnjoyBCN,Eixample,Sant Antoni,41.384296486229964,2.1628739429059474,Entire home/apt,390,1,12,2018-05-26,0.65,41,306
15607018,Sagrada Familia on your hand,5432336,Patricia,Eixample,la Sagrada Família,41.408256820890216,2.173929120365479,Entire home/apt,40,1,36,2018-05-20,1.84,9,306
15608461,Authentic 2 bedroom apartment in Gothic Quarter,299462,Enrique,Ciutat Vella,el Barri Gòtic,41.37929885429066,2.176178289121946,Entire home/apt,150,3,43,2018-05-12,2.31,71,215
15608660,Plaça Catalunya Design,99038139,Suites4days,Eixample,la Dreta de l'Eixample,41.389940777972456,2.1744663799930306,Entire home/apt,200,3,7,2017-10-07,0.46,16,126
15609036,Habitación con baño privado en piso,7867643,Mercè,Sant Andreu,Navas,41.42127946757685,2.1833680996021494,Private room,25,1,55,2018-05-22,2.98,2,129
15610431,Gracia Terrace Barcelona Views,99038139,Suites4days,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.403845988957364,2.1676099581335566,Entire home/apt,200,3,4,2017-09-27,0.26,16,120
15615190,COMFORTABLE AND PLEASANT ROOM IN PASEO DE GRÀCIA,100670754,Alexander,Eixample,la Dreta de l'Eixample,41.39526624230134,2.162032949444209,Private room,35,1,88,2018-06-04,4.57,2,98
15615547,Beautiful double room  in the Centre,36117949,Elena,Eixample,l'Antiga Esquerra de l'Eixample,41.38541649061,2.155650966726479,Private room,60,3,0,,,3,44
15619144,Beach Marine  ( 2 Single Beds ) Gothico Quarter,37447164,Joseph,Ciutat Vella,el Barri Gòtic,41.38134256881068,2.178058855957221,Private room,45,1,17,2018-05-14,0.92,4,71
15627348,Gracia Terrace Design,99038139,Suites4days,Gràcia,la Vila de Gràcia,41.40434935251205,2.1527390617998403,Entire home/apt,200,3,7,2018-05-27,0.55,16,90
15627528,Sagrada Familia Apartment,99038139,Suites4days,Eixample,el Fort Pienc,41.399547982944476,2.179248982752829,Entire home/apt,200,3,4,2018-05-28,0.31,16,81
15627878,Central Park II,99038139,Suites4days,Eixample,Sant Antoni,41.377635009339684,2.1549617159424312,Entire home/apt,300,3,7,2018-04-15,0.37,16,95
15628078,Central Terrace,99038139,Suites4days,Eixample,Sant Antoni,41.37707859835455,2.1551449572936705,Entire home/apt,200,3,1,2018-05-27,1,16,102
15628218,Barcelona Parallel,99038139,Suites4days,Sants-Montjuïc,el Poble Sec,41.37305746958781,2.167297391793046,Entire home/apt,200,3,2,2017-08-08,0.18,16,147
15628287,Eixample Terrace,99038139,Suites4days,Eixample,l'Antiga Esquerra de l'Eixample,41.38588143383975,2.1548753033980965,Entire home/apt,160,3,1,2018-05-01,0.75,16,113
15628470,Sagrada Familia Gaudi Views,99038139,Suites4days,Eixample,la Sagrada Família,41.40657654198116,2.1752137386997767,Entire home/apt,150,3,2,2018-05-30,0.16,16,85
15628542,Penthouse Sants Station,99038139,Suites4days,Sants-Montjuïc,Sants,41.37917221196116,2.138582444480828,Entire home/apt,156,3,4,2018-04-16,0.32,16,114
15633301,Mes que un apartament.,100809189,Gustavo Ignacio,Eixample,la Nova Esquerra de l'Eixample,41.385066196248594,2.149557113537248,Private room,30,3,3,2018-06-01,0.31,1,3
15636856,Room near Diagonal Mar and the CCIB,97119453,Sandra,Sant Martí,el Besòs i el Maresme,41.413132202324746,2.2130050939113133,Private room,20,1,85,2018-05-27,4.55,3,143
15638094,Double room (+single) in the heart of Barcelona,11285753,Charles,Eixample,Sant Antoni,41.38178344643478,2.1619464425953994,Private room,62,2,17,2018-05-25,0.88,1,87
15641668,Double cozy room on rooftop with a great terrace!,20684354,Rola,Eixample,la Nova Esquerra de l'Eixample,41.37851922419464,2.1490380601358408,Private room,70,2,17,2017-10-11,0.86,1,340
15645411,Comfortable and convenient flat in Sagrada Familia,100940824,Cauro,Eixample,la Dreta de l'Eixample,41.40020238396077,2.171473945489128,Entire home/apt,43,3,12,2017-01-31,0.62,1,0
15652102,Garden Penthouse with lift - private double room,3547201,Maximilian,Ciutat Vella,el Raval,41.37780849575658,2.164703703406332,Private room,46,2,77,2018-06-03,3.93,1,73
15654609,MAR 401 Dos Habitaciones junto a la playa,11786232,Ceci,Sant Martí,el Poblenou,41.39473074521474,2.1999917705695515,Entire home/apt,300,2,0,,,12,335
15662492,Alojamiento en el corazón del borne,92527423,Guillermo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38582217472585,2.181920099742653,Private room,65,2,15,2018-06-03,7.38,1,32
15668239,Private Room in Cozy Quiet Modern Apartment Gracia,43604513,Lis,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.400611022363904,2.150267058261921,Private room,38,2,2,2018-05-30,2,1,229
15668556,Best views just in front of Sagrada Familia,101182990,Nuria,Eixample,la Sagrada Família,41.40372875114894,2.1750090156069537,Entire home/apt,95,3,33,2018-05-25,2.34,1,58
15669585,Attic Private room next Parc Guell with sea views!,27573426,Pol I Maria,Gràcia,la Salut,41.411749841591075,2.152294108543648,Private room,40,2,5,2018-04-18,0.29,4,341
15669795,Lovely flat with views close to Parc Güell,101191705,Jack & Ann,Horta-Guinardó,el Guinardó,41.41637827680655,2.1719631534782584,Entire home/apt,45,31,21,2018-03-16,1.14,1,69
15669871,Living Room with balcony in Plaza Espanya,101192567,Nora,Eixample,Sant Antoni,41.37551815526985,2.1553838212981806,Private room,100,2,34,2018-06-02,1.76,1,359
15671219,Large & light clean room for loving kindness :),2023221,Paolo,Gràcia,la Vila de Gràcia,41.406429204554655,2.1525012511429593,Private room,30,3,5,2018-05-14,0.50,4,4
15673298,Habitación cama simple/Single bed room.,100155400,Elis Regina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40759489507763,2.165898045283724,Private room,20,7,16,2018-04-20,0.88,2,59
15673589,Cozy Private double room in Sagrada Familia.,100155400,Elis Regina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40769981619558,2.1670450361273863,Private room,38,2,64,2018-06-04,3.27,2,84
15675966,Cozy apartment with private terrace,29669623,Maria,Les Corts,les Corts,41.38964880072324,2.139427728102454,Private room,60,1,2,2016-11-01,0.10,1,0
15684618,BUENA HABITACION PRIVADA CENTRO,101230854,Ana María G,Eixample,el Fort Pienc,41.394123521535846,2.183344883459298,Private room,27,4,10,2018-06-02,0.78,6,107
15696735,"Very spacious, bright and stylish. Daily cleaning",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.389540131564885,2.165645438107689,Entire home/apt,150,2,2,2017-11-21,0.20,63,322
15700116,Penthouse whit solarium Clot-Glories HUTB (Phone number hidden by Airbnb),17391341,Elsa,Sant Martí,el Clot,41.40731675922751,2.1868597155518734,Entire home/apt,90,2,47,2018-05-27,2.41,3,246
15710861,"Chic, bright and very central, AC, daily cleaning!",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.39118419771164,2.163980153597153,Entire home/apt,170,2,11,2018-05-26,0.76,63,307
15711104,"Bright, chic and very central. AC, daily cleaning!",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.39076940252603,2.164329479722771,Entire home/apt,200,2,7,2018-05-27,0.56,63,287
15711166,QUIET & COZY WITH TERRACE,6907539,Jud,Ciutat Vella,el Raval,41.383578532576884,2.1659065282091565,Entire home/apt,40,2,34,2018-03-02,1.81,1,67
15711280,"Bright, elegant & very central. AC, daily cleaning",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.39062715810748,2.1658396096115404,Entire home/apt,200,2,2,2017-12-23,0.17,63,288
15711522,"Bright, stylish, very central, AC, daily cleaning!",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.39148347002034,2.1642046302434492,Entire home/apt,170,2,12,2018-05-16,0.85,63,319
15711623,"Stylish, very central, bright, AC, daily cleaning!",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.38925893446946,2.1643956207567285,Entire home/apt,170,2,17,2017-12-09,1.07,63,323
15711695,"Spacious & chic, very central, daily cleaning, AC",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.39099006293951,2.163877391422361,Entire home/apt,200,2,7,2018-02-23,0.54,63,312
15712249,"327 - AB Central Villarroel - Trendy City Centre Apartment with a Balcony, 15 Minutes from Plaça de Catalunya",4459553,Eva&Jacques,Eixample,Sant Antoni,41.38199730538388,2.1616197297479403,Entire home/apt,500,3,1,2018-05-10,1,151,306
15712934,Nice room view La Sagrada Familia,61540638,Eva,Eixample,la Sagrada Família,41.40616498717828,2.1782080777791486,Private room,50,3,36,2018-06-02,1.84,3,168
15713235,Exclusivo apartamento frente al mar,63048416,Carla,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40567702783675,2.2160525418187587,Entire home/apt,1125,1,0,,,3,365
